clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
HPCLAS_TRAIN_N_000095	0	HPCLAS_TRAIN_N_000095	2	D_hard_sample	-4.795736312866211	0.00819716221011973	0
HPCLAS_TRAIN_N_000111	0	HPCLAS_TRAIN_N_000111	2	A_clean_core	-19.98788070678711	2.086285324849101e-09	0
HPCLAS_TRAIN_N_000115	0	HPCLAS_TRAIN_N_000115	2	D_hard_sample	-17.863113403320312	1.7464188558328683e-08	0
HPCLAS_TRAIN_N_000118	0	HPCLAS_TRAIN_N_000118	2	A_clean_core	-16.877378463745117	4.680019297914482e-08	0
HPCLAS_TRAIN_N_000119	0	HPCLAS_TRAIN_N_000119	2	A_clean_core	-20.314044952392578	1.505644255051127e-09	0
HPCLAS_TRAIN_N_000129	0	HPCLAS_TRAIN_N_000129	2	A_clean_core	-5.158367156982422	0.005718196815824942	0
HPCLAS_TRAIN_N_000131	0	HPCLAS_TRAIN_N_000131	2	A_clean_core	-31.277099609375	2.6093253270652472e-14	0
HPCLAS_TRAIN_N_000132	0	HPCLAS_TRAIN_N_000132	2	D_hard_sample	-17.35934829711914	2.8902194050093815e-08	0
HPCLAS_TRAIN_N_000151	0	HPCLAS_TRAIN_N_000151	2	A_clean_core	-21.33431625366211	5.427804235995519e-10	0
HPCLAS_TRAIN_N_000154	0	HPCLAS_TRAIN_N_000154	2	D_hard_sample	-8.442597389221191	0.00021544328629128563	0
HPCLAS_TRAIN_N_000178	0	HPCLAS_TRAIN_N_000178	2	A_clean_core	-4.537347316741943	0.010588442366096743	0
HPCLAS_TRAIN_N_000182	0	HPCLAS_TRAIN_N_000182	2	D_hard_sample	-24.27461814880371	2.868582123583441e-11	0
HPCLAS_TRAIN_N_000190	0	HPCLAS_TRAIN_N_000190	2	A_clean_core	-19.498804092407227	3.402334253268588e-09	0
HPCLAS_TRAIN_N_000222	0	HPCLAS_TRAIN_N_000222	2	A_clean_core	-1.106045126914978	0.2486089341249774	0
HPCLAS_TRAIN_N_000228	0	HPCLAS_TRAIN_N_000228	2	A_clean_core	-27.673917770385742	9.580103910542468e-13	0
HPCLAS_TRAIN_N_000236	0	HPCLAS_TRAIN_N_000236	2	B_ambiguous	8.078817367553711	0.9996900586143718	1
HPCLAS_TRAIN_N_000239	0	HPCLAS_TRAIN_N_000239	2	A_clean_core	-18.259613037109375	1.1747644919164681e-08	0
HPCLAS_TRAIN_N_000242	0	HPCLAS_TRAIN_N_000242	2	D_hard_sample	-6.327998161315918	0.0017824219851947328	0
HPCLAS_TRAIN_N_000265	0	HPCLAS_TRAIN_N_000265	2	D_hard_sample	-0.582072377204895	0.35845587923318306	0
HPCLAS_TRAIN_N_000269	0	HPCLAS_TRAIN_N_000269	2	A_clean_core	-13.13788890838623	1.969184859843004e-06	0
HPCLAS_TRAIN_N_000275	0	HPCLAS_TRAIN_N_000275	2	B_ambiguous	-22.65896987915039	1.443226238075641e-10	0
HPCLAS_TRAIN_N_000291	0	HPCLAS_TRAIN_N_000291	2	A_clean_core	-30.627578735351562	4.995874973175721e-14	0
HPCLAS_TRAIN_N_000294	0	HPCLAS_TRAIN_N_000294	2	A_clean_core	-24.614364624023438	2.0422893293160414e-11	0
HPCLAS_TRAIN_N_000295	0	HPCLAS_TRAIN_N_000295	2	A_clean_core	-47.7509651184082	1.8281816417267526e-21	0
HPCLAS_TRAIN_N_000298	0	HPCLAS_TRAIN_N_000298	2	A_clean_core	-28.262916564941406	5.315832565274107e-13	0
HPCLAS_TRAIN_N_000302	0	HPCLAS_TRAIN_N_000302	2	D_hard_sample	2.4353017807006836	0.91947993252427	1
HPCLAS_TRAIN_N_000303	0	HPCLAS_TRAIN_N_000303	2	A_clean_core	-10.601433753967285	2.4879692886251138e-05	0
HPCLAS_TRAIN_N_000304	0	HPCLAS_TRAIN_N_000304	2	A_clean_core	-3.213109254837036	0.03867536770020479	0
HPCLAS_TRAIN_N_000312	0	HPCLAS_TRAIN_N_000312	2	A_clean_core	-26.345905303955078	3.6150866032755893e-12	0
HPCLAS_TRAIN_N_000320	0	HPCLAS_TRAIN_N_000320	2	A_clean_core	-45.624061584472656	1.5336342957572516e-20	0
HPCLAS_TRAIN_N_000325	0	HPCLAS_TRAIN_N_000325	2	B_ambiguous	0.6840481758117676	0.6646416085808389	1
HPCLAS_TRAIN_N_000327	0	HPCLAS_TRAIN_N_000327	2	A_clean_core	-10.400982856750488	3.040166264204066e-05	0
HPCLAS_TRAIN_N_000330	0	HPCLAS_TRAIN_N_000330	2	D_hard_sample	-0.6593614816665649	0.3408830604176614	0
HPCLAS_TRAIN_N_000332	0	HPCLAS_TRAIN_N_000332	2	D_hard_sample	-37.42548751831055	5.575929682232305e-17	0
HPCLAS_TRAIN_N_000334	0	HPCLAS_TRAIN_N_000334	2	A_clean_core	-32.514320373535156	7.571990822956947e-15	0
HPCLAS_TRAIN_N_000349	0	HPCLAS_TRAIN_N_000349	2	A_clean_core	-17.010818481445312	4.095391108571971e-08	0
HPCLAS_TRAIN_N_000354	0	HPCLAS_TRAIN_N_000354	2	A_clean_core	-12.9112548828125	2.4700865859405625e-06	0
HPCLAS_TRAIN_N_000359	0	HPCLAS_TRAIN_N_000359	2	D_hard_sample	-3.314354658126831	0.035082009718249256	0
HPCLAS_TRAIN_N_000362	0	HPCLAS_TRAIN_N_000362	2	A_clean_core	-35.44514846801758	4.039872046799222e-16	0
HPCLAS_TRAIN_N_000367	0	HPCLAS_TRAIN_N_000367	2	A_clean_core	-24.65195083618164	1.9669520988740366e-11	0
HPCLAS_TRAIN_N_000369	0	HPCLAS_TRAIN_N_000369	2	A_clean_core	-24.8177490234375	1.66643564220375e-11	0
HPCLAS_TRAIN_N_000375	0	HPCLAS_TRAIN_N_000375	2	A_clean_core	-27.501178741455078	1.1386488890465882e-12	0
HPCLAS_TRAIN_N_000382	0	HPCLAS_TRAIN_N_000382	2	A_clean_core	-26.895492553710938	2.086584590857666e-12	0
HPCLAS_TRAIN_N_000396	0	HPCLAS_TRAIN_N_000396	2	D_hard_sample	-5.13192081451416	0.00587054001351544	0
HPCLAS_TRAIN_N_000397	0	HPCLAS_TRAIN_N_000397	2	A_clean_core	-20.39647674560547	1.3865090176599677e-09	0
HPCLAS_TRAIN_N_000406	0	HPCLAS_TRAIN_N_000406	2	A_clean_core	-17.628841400146484	2.2074529106318387e-08	0
HPCLAS_TRAIN_N_000409	0	HPCLAS_TRAIN_N_000409	2	D_hard_sample	0.943520724773407	0.7198102785146963	1
HPCLAS_TRAIN_N_000412	0	HPCLAS_TRAIN_N_000412	2	D_hard_sample	-9.562660217285156	7.0300579190877e-05	0
HPCLAS_TRAIN_N_000420	0	HPCLAS_TRAIN_N_000420	2	A_clean_core	-14.435820579528809	5.377773998629666e-07	0
HPCLAS_TRAIN_N_000428	0	HPCLAS_TRAIN_N_000428	2	A_clean_core	-9.697880744934082	6.140973673997738e-05	0
HPCLAS_TRAIN_N_000431	0	HPCLAS_TRAIN_N_000431	2	A_clean_core	-26.764251708984375	2.3792121582618274e-12	0
HPCLAS_TRAIN_N_000432	0	HPCLAS_TRAIN_P_003339	2	B_ambiguous	-12.650530815124512	3.2058476634748455e-06	0
HPCLAS_TRAIN_N_000436	0	HPCLAS_TRAIN_N_000436	2	A_clean_core	-21.778488159179688	3.481150248714113e-10	0
HPCLAS_TRAIN_N_000437	0	HPCLAS_TRAIN_N_000437	2	A_clean_core	-27.212169647216797	1.5202145385940831e-12	0
HPCLAS_TRAIN_N_000440	0	HPCLAS_TRAIN_N_000440	2	D_hard_sample	2.830387592315674	0.9442959933532151	1
HPCLAS_TRAIN_N_000456	0	HPCLAS_TRAIN_N_000456	2	D_hard_sample	-13.728017807006836	1.091433161332554e-06	0
HPCLAS_TRAIN_N_000460	0	HPCLAS_TRAIN_N_000460	2	D_hard_sample	-25.436214447021484	8.978265111131416e-12	0
HPCLAS_TRAIN_N_000467	0	HPCLAS_TRAIN_N_000467	2	A_clean_core	-5.896493911743164	0.0027415297639082183	0
HPCLAS_TRAIN_N_000474	0	HPCLAS_TRAIN_N_000474	2	A_clean_core	-13.008194923400879	2.2418768459149593e-06	0
HPCLAS_TRAIN_N_000480	0	HPCLAS_TRAIN_N_000480	2	A_clean_core	-12.857653617858887	2.6060986527808395e-06	0
HPCLAS_TRAIN_N_000482	0	HPCLAS_TRAIN_N_000482	2	A_clean_core	-8.121256828308105	0.00029706667805624935	0
HPCLAS_TRAIN_N_000489	0	HPCLAS_TRAIN_N_000489	2	A_clean_core	-18.065975189208984	1.4257607636422516e-08	0
HPCLAS_TRAIN_N_000493	0	HPCLAS_TRAIN_N_000493	2	D_hard_sample	-15.552842140197754	1.7598935684874112e-07	0
HPCLAS_TRAIN_N_000503	0	HPCLAS_TRAIN_N_000503	2	A_clean_core	-21.25405502319336	5.881406336332638e-10	0
HPCLAS_TRAIN_N_000508	0	HPCLAS_TRAIN_N_000508	2	A_clean_core	-11.00281810760498	1.6654422483772552e-05	0
HPCLAS_TRAIN_N_000515	0	HPCLAS_TRAIN_N_000515	2	A_clean_core	-17.383846282958984	2.820275098327919e-08	0
HPCLAS_TRAIN_N_000516	0	HPCLAS_TRAIN_P_007046	2	B_ambiguous	-8.881403923034668	0.00013892965079521897	0
HPCLAS_TRAIN_N_000522	0	HPCLAS_TRAIN_N_000522	2	D_hard_sample	-5.0005998611450195	0.006688864193254375	0
HPCLAS_TRAIN_N_000523	0	HPCLAS_TRAIN_N_000523	2	A_clean_core	-14.523120880126953	4.928202307323344e-07	0
HPCLAS_TRAIN_N_000525	0	HPCLAS_TRAIN_N_000525	2	A_clean_core	-13.88050365447998	9.370730543235165e-07	0
HPCLAS_TRAIN_N_000530	0	HPCLAS_TRAIN_N_000530	2	A_clean_core	-20.912399291992188	8.276760410947561e-10	0
HPCLAS_TRAIN_N_000535	0	HPCLAS_TRAIN_N_000535	2	B_ambiguous	5.653397560119629	0.9965066601243363	1
HPCLAS_TRAIN_N_000542	0	HPCLAS_TRAIN_N_000542	2	A_clean_core	-32.87424087524414	5.283218728569689e-15	0
HPCLAS_TRAIN_N_000552	0	HPCLAS_TRAIN_N_000552	2	A_clean_core	-18.867036819458008	6.399558547854299e-09	0
HPCLAS_TRAIN_N_000555	0	HPCLAS_TRAIN_N_000555	2	A_clean_core	-35.44001388549805	4.0606684479211295e-16	0
HPCLAS_TRAIN_N_000558	0	HPCLAS_TRAIN_N_000558	2	A_clean_core	-22.255538940429688	2.1604401828590667e-10	0
HPCLAS_TRAIN_N_000563	0	HPCLAS_TRAIN_N_000563	2	D_hard_sample	-2.739081621170044	0.0607062490733283	0
HPCLAS_TRAIN_N_000567	0	HPCLAS_TRAIN_N_000567	2	A_clean_core	-29.396869659423828	1.7104158866280791e-13	0
HPCLAS_TRAIN_N_000571	0	HPCLAS_TRAIN_N_000571	2	A_clean_core	-11.150623321533203	1.4366123067616034e-05	0
HPCLAS_TRAIN_N_000573	0	HPCLAS_TRAIN_N_000573	2	D_hard_sample	-9.61378002166748	6.67973718826051e-05	0
HPCLAS_TRAIN_N_000581	0	HPCLAS_TRAIN_N_000581	2	A_clean_core	-30.764516830444336	4.356523911949005e-14	0
HPCLAS_TRAIN_N_000593	0	HPCLAS_TRAIN_N_000593	2	A_clean_core	-29.572063446044922	1.4355424085959848e-13	0
HPCLAS_TRAIN_N_000607	0	HPCLAS_TRAIN_N_000607	2	A_clean_core	-4.256303787231445	0.013976486948580256	0
HPCLAS_TRAIN_N_000614	0	HPCLAS_TRAIN_N_000614	2	A_clean_core	-16.994281768798828	4.1636784798430264e-08	0
HPCLAS_TRAIN_N_000616	0	HPCLAS_TRAIN_N_000616	2	A_clean_core	-19.269182205200195	4.280559081004142e-09	0
HPCLAS_TRAIN_N_000617	0	HPCLAS_TRAIN_N_000617	2	A_clean_core	-13.531070709228516	1.3290156025358571e-06	0
HPCLAS_TRAIN_N_000619	0	HPCLAS_TRAIN_N_000619	2	D_hard_sample	-9.53217601776123	7.247647751151995e-05	0
HPCLAS_TRAIN_N_000627	0	HPCLAS_TRAIN_N_000627	2	A_clean_core	-33.203369140625	3.8015438262229694e-15	0
HPCLAS_TRAIN_N_000630	0	HPCLAS_TRAIN_N_000630	2	A_clean_core	-9.947075843811035	4.7865110065659864e-05	0
HPCLAS_TRAIN_N_000634	0	HPCLAS_TRAIN_N_000634	2	A_clean_core	-22.360782623291016	1.9446233471274616e-10	0
HPCLAS_TRAIN_N_000638	0	HPCLAS_TRAIN_N_000638	2	A_clean_core	-21.01333999633789	7.482080783054421e-10	0
HPCLAS_TRAIN_N_000660	0	HPCLAS_TRAIN_P_004322	2	B_ambiguous	-1.4770026206970215	0.18588058267203794	0
HPCLAS_TRAIN_N_000666	0	HPCLAS_TRAIN_N_000666	2	D_hard_sample	19.663623809814453	0.999999997114662	1
HPCLAS_TRAIN_N_000673	0	HPCLAS_TRAIN_N_000673	2	A_clean_core	-39.9720344543457	4.368838653964804e-18	0
HPCLAS_TRAIN_N_000683	0	HPCLAS_TRAIN_N_000683	2	A_clean_core	-30.764698028564453	4.355734589519944e-14	0
HPCLAS_TRAIN_N_000690	0	HPCLAS_TRAIN_N_000690	2	D_hard_sample	0.04595249146223068	0.5114861017355288	1
HPCLAS_TRAIN_N_000691	0	HPCLAS_TRAIN_N_000691	2	A_clean_core	-24.17108917236328	3.1814811237351266e-11	0
HPCLAS_TRAIN_N_000697	0	HPCLAS_TRAIN_N_000697	2	A_clean_core	-36.44297409057617	1.4894209158419247e-16	0
HPCLAS_TRAIN_N_000704	0	HPCLAS_TRAIN_N_000704	2	A_clean_core	-55.30745315551758	9.556047205514322e-25	0
HPCLAS_TRAIN_N_000714	0	HPCLAS_TRAIN_N_000714	2	A_clean_core	-15.474780082702637	1.9027788645795065e-07	0
HPCLAS_TRAIN_N_000715	0	HPCLAS_TRAIN_N_000715	2	A_clean_core	-11.934499740600586	6.560089572797223e-06	0
HPCLAS_TRAIN_N_000716	0	HPCLAS_TRAIN_N_000716	2	A_clean_core	-15.440044403076172	1.9700344913156393e-07	0
HPCLAS_TRAIN_N_000719	0	HPCLAS_TRAIN_N_000719	2	A_clean_core	-22.386783599853516	1.8947129128816752e-10	0
HPCLAS_TRAIN_N_000721	0	HPCLAS_TRAIN_N_000721	2	A_clean_core	-13.62003231048584	1.2158908665176546e-06	0
HPCLAS_TRAIN_N_000723	0	HPCLAS_TRAIN_N_000723	2	A_clean_core	-12.933573722839355	2.4155679116302814e-06	0
HPCLAS_TRAIN_N_000725	0	HPCLAS_TRAIN_N_000725	2	A_clean_core	-24.67373275756836	1.9245713456267125e-11	0
HPCLAS_TRAIN_N_000729	0	HPCLAS_TRAIN_N_000729	2	A_clean_core	-24.339811325073242	2.6875357557607266e-11	0
HPCLAS_TRAIN_N_000739	0	HPCLAS_TRAIN_N_000739	2	A_clean_core	-23.673744201660156	5.2314674464807974e-11	0
HPCLAS_TRAIN_N_000741	0	HPCLAS_TRAIN_N_000741	2	A_clean_core	-33.14442825317383	4.032345198198277e-15	0
HPCLAS_TRAIN_N_000757	0	HPCLAS_TRAIN_N_000757	2	A_clean_core	-8.375962257385254	0.00023028507293516954	0
HPCLAS_TRAIN_N_000763	0	HPCLAS_TRAIN_N_000763	2	A_clean_core	-32.505008697509766	7.642828043148704e-15	0
HPCLAS_TRAIN_N_000766	0	HPCLAS_TRAIN_N_000766	2	A_clean_core	-9.988565444946289	4.5919928365955933e-05	0
HPCLAS_TRAIN_N_000768	0	HPCLAS_TRAIN_N_000768	2	A_clean_core	-27.053665161132812	1.7813223019758015e-12	0
HPCLAS_TRAIN_N_000784	0	HPCLAS_TRAIN_N_000784	2	A_clean_core	-14.582173347473145	4.6456060571637414e-07	0
HPCLAS_TRAIN_N_000787	0	HPCLAS_TRAIN_N_000787	2	A_clean_core	-2.5484843254089355	0.07252837574066764	0
HPCLAS_TRAIN_N_000789	0	HPCLAS_TRAIN_N_000789	2	D_hard_sample	-14.610608100891113	4.515369846297343e-07	0
HPCLAS_TRAIN_N_000793	0	HPCLAS_TRAIN_N_000793	2	A_clean_core	-16.950366973876953	4.350599825740846e-08	0
HPCLAS_TRAIN_N_000798	0	HPCLAS_TRAIN_N_000798	2	A_clean_core	-21.030078887939453	7.357881423714469e-10	0
HPCLAS_TRAIN_N_000805	0	HPCLAS_TRAIN_N_000805	2	A_clean_core	-35.774715423583984	2.9056178837205896e-16	0
HPCLAS_TRAIN_N_000807	0	HPCLAS_TRAIN_N_000807	2	A_clean_core	-32.94381332397461	4.928147076900235e-15	0
HPCLAS_TRAIN_N_000811	0	HPCLAS_TRAIN_N_000811	2	D_hard_sample	-4.609997749328613	0.00985377748228879	0
HPCLAS_TRAIN_N_000812	0	HPCLAS_TRAIN_N_000812	2	A_clean_core	-14.227578163146973	6.622790623981166e-07	0
HPCLAS_TRAIN_N_000817	0	HPCLAS_TRAIN_N_000817	2	A_clean_core	-18.831544876098633	6.630770119351365e-09	0
HPCLAS_TRAIN_N_000827	0	HPCLAS_TRAIN_N_000827	2	A_clean_core	-15.271130561828613	2.3325564521622516e-07	0
HPCLAS_TRAIN_N_000834	0	HPCLAS_TRAIN_N_000834	2	A_clean_core	-37.43837356567383	5.5045389483098806e-17	0
HPCLAS_TRAIN_N_000835	0	HPCLAS_TRAIN_N_000835	2	A_clean_core	-20.935707092285156	8.086078156646643e-10	0
HPCLAS_TRAIN_N_000853	0	HPCLAS_TRAIN_N_000853	2	A_clean_core	-23.718358993530273	5.003196605994163e-11	0
HPCLAS_TRAIN_N_000857	0	HPCLAS_TRAIN_N_000857	2	A_clean_core	-46.459190368652344	6.653190966879134e-21	0
HPCLAS_TRAIN_N_000861	0	HPCLAS_TRAIN_N_000861	2	A_clean_core	-19.31439208984375	4.0913449024641834e-09	0
HPCLAS_TRAIN_N_000869	0	HPCLAS_TRAIN_N_000869	2	D_hard_sample	2.0861825942993164	0.889552928555484	1
HPCLAS_TRAIN_N_000876	0	HPCLAS_TRAIN_N_000876	2	D_hard_sample	-9.638774871826172	6.514858182132085e-05	0
HPCLAS_TRAIN_N_000882	0	HPCLAS_TRAIN_N_000882	2	A_clean_core	-24.689743041992188	1.894003761789807e-11	0
HPCLAS_TRAIN_N_000884	0	HPCLAS_TRAIN_N_000884	2	A_clean_core	-17.833093643188477	1.799640788004992e-08	0
HPCLAS_TRAIN_N_000887	0	HPCLAS_TRAIN_N_000887	2	A_clean_core	-15.411702156066895	2.0266684600943682e-07	0
HPCLAS_TRAIN_N_000894	0	HPCLAS_TRAIN_N_000894	2	A_clean_core	-20.340072631835938	1.4669614249832505e-09	0
HPCLAS_TRAIN_N_000898	0	HPCLAS_TRAIN_N_000898	2	A_clean_core	-27.82579803466797	8.23018237523917e-13	0
HPCLAS_TRAIN_N_000906	0	HPCLAS_TRAIN_N_000906	2	A_clean_core	-20.48282241821289	1.2718129693872095e-09	0
HPCLAS_TRAIN_N_000908	0	HPCLAS_TRAIN_N_000908	2	D_hard_sample	-8.199248313903809	0.00027478457353983507	0
HPCLAS_TRAIN_N_000915	0	HPCLAS_TRAIN_N_000915	2	D_hard_sample	-6.301812648773193	0.0018296255507665976	0
HPCLAS_TRAIN_N_000923	0	HPCLAS_TRAIN_N_000923	2	A_clean_core	-23.295841217041016	7.633869089428502e-11	0
HPCLAS_TRAIN_N_000940	0	HPCLAS_TRAIN_N_000940	2	A_clean_core	-30.364933013916016	6.496465683368209e-14	0
HPCLAS_TRAIN_N_000941	0	HPCLAS_TRAIN_N_000941	2	A_clean_core	-3.3558335304260254	0.03370465626497157	0
HPCLAS_TRAIN_N_000943	0	HPCLAS_TRAIN_N_000943	2	A_clean_core	-12.97017765045166	2.328747521812449e-06	0
HPCLAS_TRAIN_N_000953	0	HPCLAS_TRAIN_N_000953	2	A_clean_core	-39.30514144897461	8.511261976215313e-18	0
HPCLAS_TRAIN_N_000954	0	HPCLAS_TRAIN_N_000954	2	A_clean_core	-51.66379928588867	3.6533985828973157e-23	0
HPCLAS_TRAIN_N_000960	0	HPCLAS_TRAIN_N_000960	2	D_hard_sample	-23.97818946838379	3.858376713621174e-11	0
HPCLAS_TRAIN_N_000962	0	HPCLAS_TRAIN_N_000962	2	D_hard_sample	-14.421870231628418	5.453321507744347e-07	0
HPCLAS_TRAIN_N_000963	0	HPCLAS_TRAIN_N_000963	2	A_clean_core	-11.724288940429688	8.094732348429695e-06	0
HPCLAS_TRAIN_N_000979	0	HPCLAS_TRAIN_N_000979	2	A_clean_core	-28.503997802734375	4.177063159527637e-13	0
HPCLAS_TRAIN_N_000980	0	HPCLAS_TRAIN_N_000980	2	A_clean_core	-24.13247299194336	3.306740731305355e-11	0
HPCLAS_TRAIN_N_000989	0	HPCLAS_TRAIN_N_000989	2	A_clean_core	-9.91362476348877	4.9493250166326614e-05	0
HPCLAS_TRAIN_N_000992	0	HPCLAS_TRAIN_N_000992	2	A_clean_core	-23.935409545898438	4.0270193100206225e-11	0
HPCLAS_TRAIN_N_000996	0	HPCLAS_TRAIN_N_000996	2	A_clean_core	-7.589245796203613	0.0005056066660764758	0
HPCLAS_TRAIN_N_001001	0	HPCLAS_TRAIN_N_001001	2	A_clean_core	-32.940513610839844	4.9444354071695185e-15	0
HPCLAS_TRAIN_N_001011	0	HPCLAS_TRAIN_N_001011	2	D_hard_sample	-5.45771598815918	0.0042451836048043095	0
HPCLAS_TRAIN_N_001014	0	HPCLAS_TRAIN_N_001014	2	A_clean_core	-31.366247177124023	2.386777488111217e-14	0
HPCLAS_TRAIN_N_001016	0	HPCLAS_TRAIN_N_001016	2	D_hard_sample	-5.878413200378418	0.0027914097796367626	0
HPCLAS_TRAIN_N_001018	0	HPCLAS_TRAIN_N_001018	2	D_hard_sample	-6.073659420013428	0.002297440724874236	0
HPCLAS_TRAIN_N_001024	0	HPCLAS_TRAIN_N_001024	2	A_clean_core	-32.50934982299805	7.609721479394019e-15	0
HPCLAS_TRAIN_N_001028	0	HPCLAS_TRAIN_N_001028	2	A_clean_core	-14.376011848449707	5.709224679854499e-07	0
HPCLAS_TRAIN_N_001043	0	HPCLAS_TRAIN_N_001043	2	A_clean_core	-28.108062744140625	6.206166935919696e-13	0
HPCLAS_TRAIN_N_001044	0	HPCLAS_TRAIN_N_001044	2	A_clean_core	-24.65184783935547	1.9671546991308613e-11	0
HPCLAS_TRAIN_N_001045	0	HPCLAS_TRAIN_N_001045	2	A_clean_core	-31.289295196533203	2.577696331719899e-14	0
HPCLAS_TRAIN_N_001049	0	HPCLAS_TRAIN_N_001049	2	A_clean_core	-24.177921295166016	3.1598189376237694e-11	0
HPCLAS_TRAIN_N_001067	0	HPCLAS_TRAIN_N_001067	2	A_clean_core	-22.960880279541016	1.0671277040388384e-10	0
HPCLAS_TRAIN_N_001068	0	HPCLAS_TRAIN_N_001068	2	A_clean_core	-22.996273040771484	1.0300196596167781e-10	0
HPCLAS_TRAIN_N_001077	0	HPCLAS_TRAIN_N_001077	2	D_hard_sample	1.7313206195831299	0.8495812640376206	1
HPCLAS_TRAIN_N_001083	0	HPCLAS_TRAIN_N_001083	2	A_clean_core	-31.46839141845703	2.155019739683259e-14	0
HPCLAS_TRAIN_N_001085	0	HPCLAS_TRAIN_N_001085	2	B_ambiguous	-11.418195724487305	1.0993496161823539e-05	0
HPCLAS_TRAIN_N_001097	0	HPCLAS_TRAIN_N_001097	2	B_ambiguous	7.798779487609863	0.9995899328531447	1
HPCLAS_TRAIN_N_001101	0	HPCLAS_TRAIN_N_001101	2	A_clean_core	-8.433900833129883	0.00021732466262237057	0
HPCLAS_TRAIN_N_001117	0	HPCLAS_TRAIN_N_001117	2	A_clean_core	-41.278831481933594	1.1825820098989497e-18	0
HPCLAS_TRAIN_N_001121	0	HPCLAS_TRAIN_N_001121	2	A_clean_core	-21.258113861083984	5.857583041609933e-10	0
HPCLAS_TRAIN_N_001123	0	HPCLAS_TRAIN_N_001123	2	A_clean_core	7.908492565155029	0.9996325267775001	1
HPCLAS_TRAIN_N_001131	0	HPCLAS_TRAIN_N_001131	2	A_clean_core	-27.986980438232422	7.005011144266876e-13	0
HPCLAS_TRAIN_N_001143	0	HPCLAS_TRAIN_N_001143	2	A_clean_core	-22.232534408569336	2.2107161684360914e-10	0
HPCLAS_TRAIN_N_001146	0	HPCLAS_TRAIN_N_001146	2	A_clean_core	-20.096113204956055	1.8722719316101806e-09	0
HPCLAS_TRAIN_N_001147	0	HPCLAS_TRAIN_N_001147	2	A_clean_core	-26.400604248046875	3.4226560342974156e-12	0
HPCLAS_TRAIN_N_001156	0	HPCLAS_TRAIN_N_001156	2	D_hard_sample	-4.958890914916992	0.006971763351776533	0
HPCLAS_TRAIN_N_001159	0	HPCLAS_TRAIN_N_001159	2	A_clean_core	-6.337222099304199	0.0017660855305072015	0
HPCLAS_TRAIN_N_001175	0	HPCLAS_TRAIN_N_001175	2	A_clean_core	-29.967655181884766	9.665241699267503e-14	0
