candidate	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
K3	HPCLAS_TRAIN_N_000275	0	HPCLAS_TRAIN_N_000275	2	-1.6473645887768498	-2.2645349502563477	0.09410306271915031	0
K3	HPCLAS_TRAIN_N_000291	0	HPCLAS_TRAIN_N_000291	2	-4.282635667620979	-3.5349314212799072	0.028334501230793938	0
K3	HPCLAS_TRAIN_N_000294	0	HPCLAS_TRAIN_N_000294	2	-2.5493197300391097	-2.927182674407959	0.05082606867902615	0
K3	HPCLAS_TRAIN_N_000295	0	HPCLAS_TRAIN_N_000295	2	-3.7337544334276513	-3.3753674030303955	0.03307422670553417	0
K3	HPCLAS_TRAIN_N_000298	0	HPCLAS_TRAIN_N_000298	2	-3.3867745038291592	-2.964733839035034	0.04904475093412446	0
K3	HPCLAS_TRAIN_N_000302	0	HPCLAS_TRAIN_N_000302	2	-0.3866334461835856	-1.012892723083496	0.2664141219275131	0
K3	HPCLAS_TRAIN_N_000303	0	HPCLAS_TRAIN_N_000303	2	-0.9317050970486074	-1.2884907722473145	0.2161083728251389	0
K3	HPCLAS_TRAIN_N_000304	0	HPCLAS_TRAIN_N_000304	2	-1.8252423960398656	-2.2662911415100098	0.09395345817707995	0
K3	HPCLAS_TRAIN_N_000312	0	HPCLAS_TRAIN_N_000312	2	-3.357221636018997	-3.219792604446411	0.03842764823365152	0
K3	HPCLAS_TRAIN_N_000320	0	HPCLAS_TRAIN_N_000320	2	-3.6152600842007874	-2.9692320823669434	0.04883538079069705	0
K3	HPCLAS_TRAIN_N_000325	0	HPCLAS_TRAIN_N_000325	2	1.417708733012866	1.5789592266082764	0.8290570685788612	1
K3	HPCLAS_TRAIN_N_000327	0	HPCLAS_TRAIN_N_000327	2	-2.115590151782184	-2.153601884841919	0.10399511996116473	0
K3	HPCLAS_TRAIN_N_000330	0	HPCLAS_TRAIN_N_000330	2	-0.562879411219709	-1.4112515449523926	0.1960367299165515	0
K3	HPCLAS_TRAIN_N_000332	0	HPCLAS_TRAIN_N_000332	2	-2.5323735945227672	-3.0112133026123047	0.04692185671044497	0
K3	HPCLAS_TRAIN_N_000334	0	HPCLAS_TRAIN_N_000334	2	-2.8227940239270093	-2.1454250812530518	0.10475950648936526	0
K3	HPCLAS_TRAIN_N_000349	0	HPCLAS_TRAIN_N_000349	2	-1.4632904616445754	-2.148953437805176	0.10442906090396989	0
K3	HPCLAS_TRAIN_N_000354	0	HPCLAS_TRAIN_N_000354	2	-1.350421215389252	-1.364342451095581	0.2035354465729277	0
K3	HPCLAS_TRAIN_N_000359	0	HPCLAS_TRAIN_N_000359	2	-2.030964704619768	-1.3756003379821777	0.2017165343405746	0
K3	HPCLAS_TRAIN_N_000362	0	HPCLAS_TRAIN_N_000362	2	-2.0074437510642524	-2.7593207359313965	0.0595624033842348	0
K3	HPCLAS_TRAIN_N_000367	0	HPCLAS_TRAIN_N_000367	2	-2.7631927629131456	-2.4599149227142334	0.07871650677274182	0
K3	HPCLAS_TRAIN_N_000369	0	HPCLAS_TRAIN_N_000369	2	-2.428598174240202	-2.734644889831543	0.06095972955758702	0
K3	HPCLAS_TRAIN_N_000375	0	HPCLAS_TRAIN_N_000375	2	-3.6396666376333537	-3.4583725929260254	0.030520149302219916	0
K3	HPCLAS_TRAIN_N_000382	0	HPCLAS_TRAIN_N_000382	2	-3.4462086888933765	-3.0464162826538086	0.045372445196432486	0
K3	HPCLAS_TRAIN_N_000396	0	HPCLAS_TRAIN_N_000396	2	-0.8442683161072504	-1.6704331636428833	0.1583664354316393	0
K3	HPCLAS_TRAIN_N_000397	0	HPCLAS_TRAIN_N_000397	2	-3.090775260381088	-2.4771242141723633	0.07747749857492864	0
K3	HPCLAS_TRAIN_N_000406	0	HPCLAS_TRAIN_N_000406	2	-1.4378247049235744	-2.4991374015808105	0.07591867350495544	0
K3	HPCLAS_TRAIN_N_000409	0	HPCLAS_TRAIN_N_000409	2	1.2893800586560833	0.7219157218933105	0.673028732513033	1
K3	HPCLAS_TRAIN_N_000412	0	HPCLAS_TRAIN_N_000412	2	-0.1924236119969172	-1.9624271392822266	0.12320461539172389	0
K3	HPCLAS_TRAIN_N_000420	0	HPCLAS_TRAIN_N_000420	2	-1.3500113734208776	-2.1878011226654053	0.10085131354640214	0
K3	HPCLAS_TRAIN_N_000428	0	HPCLAS_TRAIN_N_000428	2	-2.429669100440044	-2.285780906677246	0.09230744664458906	0
K3	HPCLAS_TRAIN_N_000431	0	HPCLAS_TRAIN_N_000431	2	-3.078931273741864	-2.9918220043182373	0.04779669811749599	0
K3	HPCLAS_TRAIN_N_000432	0	HPCLAS_TRAIN_P_003339	2	-1.034642562240441	-2.215984344482422	0.0983242448129463	0
K3	HPCLAS_TRAIN_N_000436	0	HPCLAS_TRAIN_N_000436	2	-4.174035540290952	-2.7094130516052246	0.06242019307533851	0
K3	HPCLAS_TRAIN_N_000437	0	HPCLAS_TRAIN_N_000437	2	-1.092595701703716	-2.5316739082336426	0.0736673367845743	0
K3	HPCLAS_TRAIN_N_000440	0	HPCLAS_TRAIN_N_000440	2	-0.4957074489191936	-1.060058832168579	0.25729821195399005	0
K3	HPCLAS_TRAIN_N_000456	0	HPCLAS_TRAIN_N_000456	2	-1.005176362375963	-2.1121511459350586	0.10792139181352159	0
K3	HPCLAS_TRAIN_N_000460	0	HPCLAS_TRAIN_N_000460	2	-2.2144303261972627	-1.9819746017456055	0.12110850155157402	0
K3	HPCLAS_TRAIN_N_000467	0	HPCLAS_TRAIN_N_000467	2	-2.7471013240650177	-2.3435585498809814	0.08757913690878774	0
K3	HPCLAS_TRAIN_N_000474	0	HPCLAS_TRAIN_N_000474	2	-2.244634139058549	-2.443774700164795	0.07989498685677966	0
K3	HPCLAS_TRAIN_N_000480	0	HPCLAS_TRAIN_N_000480	2	-2.3426919092976792	-2.7125868797302246	0.06223470599636688	0
K3	HPCLAS_TRAIN_N_000482	0	HPCLAS_TRAIN_N_000482	2	-3.4075980159103594	-2.823634624481201	0.05606028758416448	0
K3	HPCLAS_TRAIN_N_000489	0	HPCLAS_TRAIN_N_000489	2	-2.7876257754803926	-2.858564615249634	0.05424028615104693	0
K3	HPCLAS_TRAIN_N_000493	0	HPCLAS_TRAIN_N_000493	2	-0.2707672180955411	-1.6423919200897217	0.16213985632944017	0
K3	HPCLAS_TRAIN_N_000503	0	HPCLAS_TRAIN_N_000503	2	-3.397632071638077	-2.7027573585510254	0.06281084656966125	0
K3	HPCLAS_TRAIN_N_000508	0	HPCLAS_TRAIN_N_000508	2	-2.0276836801845284	-2.439939498901367	0.08017737395274685	0
K3	HPCLAS_TRAIN_N_000515	0	HPCLAS_TRAIN_N_000515	2	-2.523021779749853	-1.6782352924346924	0.15732928668256477	0
K3	HPCLAS_TRAIN_N_000516	0	HPCLAS_TRAIN_P_007046	2	0.6097257070773916	-0.57671719789505	0.35968831567986875	0
K3	HPCLAS_TRAIN_N_000522	0	HPCLAS_TRAIN_N_000522	2	-0.6167978048666691	-1.4143329858779907	0.19555153016358012	0
K3	HPCLAS_TRAIN_N_000523	0	HPCLAS_TRAIN_N_000523	2	-2.9179911080686294	-2.615755558013916	0.06813127721663037	0
K3	HPCLAS_TRAIN_N_000525	0	HPCLAS_TRAIN_N_000525	2	-3.1857670958694806	-2.407113552093506	0.08263185851740802	0
K3	HPCLAS_TRAIN_N_000530	0	HPCLAS_TRAIN_N_000530	2	-3.2767907008609813	-2.741276502609253	0.060581215345341145	0
K3	HPCLAS_TRAIN_N_000535	0	HPCLAS_TRAIN_N_000535	2	0.3054940922066368	-0.3873218297958374	0.4043621815616445	0
K3	HPCLAS_TRAIN_N_000542	0	HPCLAS_TRAIN_N_000542	2	-3.056720674653401	-3.304699182510376	0.03541033104119921	0
K3	HPCLAS_TRAIN_N_000552	0	HPCLAS_TRAIN_N_000552	2	-2.3544996009431	-2.4877774715423584	0.07671947901686406	0
K3	HPCLAS_TRAIN_N_000555	0	HPCLAS_TRAIN_N_000555	2	-3.539269068033959	-3.314474582672119	0.03507795034734443	0
K3	HPCLAS_TRAIN_N_000558	0	HPCLAS_TRAIN_N_000558	2	-2.86718873125722	-2.7546615600585938	0.05982392201550865	0
K3	HPCLAS_TRAIN_N_000563	0	HPCLAS_TRAIN_N_000563	2	-0.5596659690035025	-1.7980191707611084	0.14209236104123732	0
K3	HPCLAS_TRAIN_N_000567	0	HPCLAS_TRAIN_N_000567	2	-3.868432034429882	-3.147857189178467	0.04117579399133303	0
K3	HPCLAS_TRAIN_N_000571	0	HPCLAS_TRAIN_N_000571	2	-1.9707459158118927	-1.6347887516021729	0.1631754058863275	0
K3	HPCLAS_TRAIN_N_000573	0	HPCLAS_TRAIN_N_000573	2	-1.5630121157298889	-2.3300368785858154	0.08866568326933487	0
K3	HPCLAS_TRAIN_N_000581	0	HPCLAS_TRAIN_N_000581	2	-3.707964083897549	-3.2117021083831787	0.038727718794614376	0
K3	HPCLAS_TRAIN_N_000593	0	HPCLAS_TRAIN_N_000593	2	-2.3565159102794047	-2.7210254669189453	0.06174403250921329	0
K3	HPCLAS_TRAIN_N_000607	0	HPCLAS_TRAIN_N_000607	2	-1.554835559985274	-1.4584115743637085	0.18871039100227988	0
K3	HPCLAS_TRAIN_N_000614	0	HPCLAS_TRAIN_N_000614	2	-2.144028203548596	-2.848280906677246	0.054770247392450074	0
K3	HPCLAS_TRAIN_N_000616	0	HPCLAS_TRAIN_N_000616	2	-2.1835554089312748	-2.3220865726470947	0.08931020476649892	0
K3	HPCLAS_TRAIN_N_000617	0	HPCLAS_TRAIN_N_000617	2	-2.332011269704823	-2.0631189346313477	0.11273348272571784	0
K3	HPCLAS_TRAIN_N_000619	0	HPCLAS_TRAIN_N_000619	2	-1.1540979602861012	-1.0797258615493774	0.25355789832456516	0
K3	HPCLAS_TRAIN_N_000627	0	HPCLAS_TRAIN_N_000627	2	-2.396788827224727	-2.916442394256592	0.05134671637708865	0
K3	HPCLAS_TRAIN_N_000630	0	HPCLAS_TRAIN_N_000630	2	-2.466343950774103	-2.4182028770446777	0.08179512641207454	0
K3	HPCLAS_TRAIN_N_000634	0	HPCLAS_TRAIN_N_000634	2	-2.310422905555765	-2.990164279937744	0.047872201339630015	0
K3	HPCLAS_TRAIN_N_000638	0	HPCLAS_TRAIN_N_000638	2	-2.2730784584653434	-2.7061593532562256	0.06261088356091353	0
K3	HPCLAS_TRAIN_N_000660	0	HPCLAS_TRAIN_P_004322	2	0.8606986035863097	0.28089994192123413	0.5697668428680172	1
K3	HPCLAS_TRAIN_N_000666	0	HPCLAS_TRAIN_N_000666	2	1.1630588904804309	2.2816319465637207	0.9073443368303182	1
K3	HPCLAS_TRAIN_N_000673	0	HPCLAS_TRAIN_N_000673	2	-3.3268174768251915	-3.1019182205200195	0.04302819953548804	0
K3	HPCLAS_TRAIN_N_000683	0	HPCLAS_TRAIN_N_000683	2	-2.0300672642983244	-2.5733442306518555	0.07087376794670579	0
K3	HPCLAS_TRAIN_N_000690	0	HPCLAS_TRAIN_N_000690	2	-0.4827407411437983	0.8457345962524414	0.6996716119271167	1
K3	HPCLAS_TRAIN_N_000691	0	HPCLAS_TRAIN_N_000691	2	-1.543843037057365	-2.873058319091797	0.05350156967326073	0
K3	HPCLAS_TRAIN_N_000697	0	HPCLAS_TRAIN_N_000697	2	-3.293639397758771	-2.6775295734405518	0.06431237761185112	0
K3	HPCLAS_TRAIN_N_000704	0	HPCLAS_TRAIN_N_000704	2	-4.435268896364669	-3.2164359092712402	0.038551873709567565	0
K3	HPCLAS_TRAIN_N_000714	0	HPCLAS_TRAIN_N_000714	2	-2.2531602497886185	-3.1638593673706055	0.04054864048882893	0
K3	HPCLAS_TRAIN_N_000715	0	HPCLAS_TRAIN_N_000715	2	-1.7509557688487722	-2.2574565410614014	0.0947082167992301	0
K3	HPCLAS_TRAIN_N_000716	0	HPCLAS_TRAIN_N_000716	2	-0.7355490238955348	-1.830203890800476	0.13821398576837218	0
K3	HPCLAS_TRAIN_N_000719	0	HPCLAS_TRAIN_N_000719	2	-2.1599994911986973	-2.8538806438446045	0.05448106811066087	0
K3	HPCLAS_TRAIN_N_000721	0	HPCLAS_TRAIN_N_000721	2	-1.1366431960519867	-1.8128689527511597	0.14029174420354193	0
K3	HPCLAS_TRAIN_N_000723	0	HPCLAS_TRAIN_N_000723	2	-2.0567613779907923	-2.3101630210876465	0.09028475432952937	0
K3	HPCLAS_TRAIN_N_000725	0	HPCLAS_TRAIN_N_000725	2	-3.4800300691895805	-3.48260760307312	0.02981116896132366	0
K3	HPCLAS_TRAIN_N_000729	0	HPCLAS_TRAIN_N_000729	2	-2.5499749707573063	-2.1685781478881836	0.10260788292684946	0
K3	HPCLAS_TRAIN_N_000739	0	HPCLAS_TRAIN_N_000739	2	-2.0137884834165454	-2.8738551139831543	0.053461235007774804	0
K3	HPCLAS_TRAIN_N_000741	0	HPCLAS_TRAIN_N_000741	2	-3.6464485833139744	-3.18239688873291	0.039833559335936394	0
K3	HPCLAS_TRAIN_N_000757	0	HPCLAS_TRAIN_N_000757	2	-3.5237075582136823	-2.22662353515625	0.09738503305733877	0
K3	HPCLAS_TRAIN_N_000763	0	HPCLAS_TRAIN_N_000763	2	-3.3903090879403104	-3.346318244934082	0.034015935065419604	0
K3	HPCLAS_TRAIN_N_000766	0	HPCLAS_TRAIN_N_000766	2	-1.887122424010982	-1.87445068359375	0.1330275807720141	0
K3	HPCLAS_TRAIN_N_000768	0	HPCLAS_TRAIN_N_000768	2	-2.928756899707959	-3.0745885372161865	0.044167707992788456	0
K3	HPCLAS_TRAIN_N_000784	0	HPCLAS_TRAIN_N_000784	2	-1.7017676298772255	-2.679900884628296	0.06416982823045009	0
K3	HPCLAS_TRAIN_N_000787	0	HPCLAS_TRAIN_N_000787	2	-1.593578985665751	-1.2755720615386963	0.2183048992832037	0
K3	HPCLAS_TRAIN_N_000789	0	HPCLAS_TRAIN_N_000789	2	-1.2414502545408037	-1.8129158020019531	0.14028609381199764	0
K3	HPCLAS_TRAIN_N_000793	0	HPCLAS_TRAIN_N_000793	2	-2.3814450246393863	-2.6632821559906006	0.06517507495181707	0
K3	HPCLAS_TRAIN_N_000798	0	HPCLAS_TRAIN_N_000798	2	-2.4240790848188944	-2.6095504760742188	0.06852629146908708	0
K3	HPCLAS_TRAIN_N_000805	0	HPCLAS_TRAIN_N_000805	2	-2.669884182974742	-2.1023361682891846	0.10886996527992022	0
K3	HPCLAS_TRAIN_N_000807	0	HPCLAS_TRAIN_N_000807	2	-3.074263841536708	-2.7533960342407227	0.05989514120435633	0
K3	HPCLAS_TRAIN_N_000811	0	HPCLAS_TRAIN_N_000811	2	-0.5057855063345785	-1.9194591045379639	0.12792189532929718	0
K3	HPCLAS_TRAIN_N_000812	0	HPCLAS_TRAIN_N_000812	2	-0.7405443271265975	-2.068547487258911	0.11219163413560183	0
K3	HPCLAS_TRAIN_N_000817	0	HPCLAS_TRAIN_N_000817	2	-2.0592894763745377	-2.740776777267456	0.060609661525946205	0
K3	HPCLAS_TRAIN_N_000827	0	HPCLAS_TRAIN_N_000827	2	-2.7521914811624155	-1.9319524765014648	0.12653462795936077	0
K3	HPCLAS_TRAIN_N_000834	0	HPCLAS_TRAIN_N_000834	2	-3.708301002335085	-3.2623085975646973	0.036887105283907255	0
K3	HPCLAS_TRAIN_N_000835	0	HPCLAS_TRAIN_N_000835	2	-3.2679033784555136	-2.7819886207580566	0.05830527283851637	0
K3	HPCLAS_TRAIN_N_000853	0	HPCLAS_TRAIN_N_000853	2	-2.7780066311567206	-2.8333740234375	0.05554712544931612	0
K3	HPCLAS_TRAIN_N_000857	0	HPCLAS_TRAIN_N_000857	2	-4.46719357231977	-3.3911619186401367	0.03257282122884676	0
K3	HPCLAS_TRAIN_N_000861	0	HPCLAS_TRAIN_N_000861	2	-1.81823904110142	-1.3654563426971436	0.20335493460610607	0
K3	HPCLAS_TRAIN_N_000869	0	HPCLAS_TRAIN_N_000869	2	1.1911189631419798	-0.13542570173740387	0.4661952240859261	0
K3	HPCLAS_TRAIN_N_000876	0	HPCLAS_TRAIN_N_000876	2	-2.0180097068749108	-1.5942950248718262	0.1687804748220649	0
K3	HPCLAS_TRAIN_N_000882	0	HPCLAS_TRAIN_N_000882	2	-3.29288864496958	-2.989279270172119	0.047912556631289335	0
K3	HPCLAS_TRAIN_N_000884	0	HPCLAS_TRAIN_N_000884	2	-2.403203011243194	-1.956289291381836	0.12386919276299078	0
K3	HPCLAS_TRAIN_N_000887	0	HPCLAS_TRAIN_N_000887	2	-1.150811265986639	-2.618821620941162	0.0679368722727708	0
K3	HPCLAS_TRAIN_N_000894	0	HPCLAS_TRAIN_N_000894	2	-1.495494597411671	-2.333629608154297	0.08837580476032066	0
K3	HPCLAS_TRAIN_N_000898	0	HPCLAS_TRAIN_N_000898	2	-2.377780333261202	-2.3581528663635254	0.08641991713057863	0
K3	HPCLAS_TRAIN_N_000906	0	HPCLAS_TRAIN_N_000906	2	-2.2352261534284192	-2.636746406555176	0.06681060150714242	0
K3	HPCLAS_TRAIN_N_000908	0	HPCLAS_TRAIN_N_000908	2	0.1763462688543881	-0.4330180883407593	0.3934058707006151	0
K3	HPCLAS_TRAIN_N_000915	0	HPCLAS_TRAIN_N_000915	2	-0.7746362652410624	-1.1406439542770386	0.24220214983526442	0
K3	HPCLAS_TRAIN_N_000923	0	HPCLAS_TRAIN_N_000923	2	-2.721442658070023	-2.8310141563415527	0.055671057881769515	0
K3	HPCLAS_TRAIN_N_000940	0	HPCLAS_TRAIN_N_000940	2	-2.9517762401640604	-3.0171802043914795	0.04665573593278665	0
K3	HPCLAS_TRAIN_N_000941	0	HPCLAS_TRAIN_N_000941	2	-1.7950398377426682	-1.8036420345306396	0.14140830046703634	0
K3	HPCLAS_TRAIN_N_000943	0	HPCLAS_TRAIN_N_000943	2	-2.226077107010834	-2.455122709274292	0.07906474151557094	0
K3	HPCLAS_TRAIN_N_000953	0	HPCLAS_TRAIN_N_000953	2	-3.581947818027011	-3.1164026260375977	0.042435710471892214	0
K3	HPCLAS_TRAIN_N_000954	0	HPCLAS_TRAIN_N_000954	2	-4.752841969650214	-2.982321262359619	0.04823095997474786	0
K3	HPCLAS_TRAIN_N_000960	0	HPCLAS_TRAIN_N_000960	2	-2.186463331404875	-2.1125173568725586	0.10788614015000708	0
K3	HPCLAS_TRAIN_N_000962	0	HPCLAS_TRAIN_N_000962	2	-0.6354860275619314	-2.0078768730163574	0.11837837835626927	0
K3	HPCLAS_TRAIN_N_000963	0	HPCLAS_TRAIN_N_000963	2	-1.356986047419534	-1.5398951768875122	0.17655051349156808	0
K3	HPCLAS_TRAIN_N_000979	0	HPCLAS_TRAIN_N_000979	2	-4.348069176591335	-3.1990575790405273	0.03920120317106553	0
K3	HPCLAS_TRAIN_N_000980	0	HPCLAS_TRAIN_N_000980	2	-3.801323151312857	-2.140350341796875	0.105236396181637	0
K3	HPCLAS_TRAIN_N_000989	0	HPCLAS_TRAIN_N_000989	2	-1.7096649149644272	-1.989182949066162	0.12034332931665745	0
K3	HPCLAS_TRAIN_N_000992	0	HPCLAS_TRAIN_N_000992	2	-4.286600091897668	-2.460826873779297	0.07865039728557424	0
K3	HPCLAS_TRAIN_N_000996	0	HPCLAS_TRAIN_N_000996	2	-2.362070990203125	-1.5038347244262695	0.1818542846246531	0
K3	HPCLAS_TRAIN_N_001001	0	HPCLAS_TRAIN_N_001001	2	-3.943085248430156	-3.5236754417419434	0.02864604773053985	0
K3	HPCLAS_TRAIN_N_001011	0	HPCLAS_TRAIN_N_001011	2	-0.4302829657657807	-1.269749641418457	0.21930011236076088	0
K3	HPCLAS_TRAIN_N_001014	0	HPCLAS_TRAIN_N_001014	2	-3.453740110891903	-3.230630874633789	0.03802916109205078	0
K3	HPCLAS_TRAIN_N_001016	0	HPCLAS_TRAIN_N_001016	2	-0.9645769976307887	0.2493135929107666	0.5620075455023948	1
K3	HPCLAS_TRAIN_N_001018	0	HPCLAS_TRAIN_N_001018	2	-0.5524111481799409	-2.2212705612182617	0.0978565809760833	0
K3	HPCLAS_TRAIN_N_001024	0	HPCLAS_TRAIN_N_001024	2	-2.7648039026406	-3.387143135070801	0.03269969863072148	0
K3	HPCLAS_TRAIN_N_001028	0	HPCLAS_TRAIN_N_001028	2	-1.0748262322980742	-1.5916109085083008	0.16915737408882148	0
K3	HPCLAS_TRAIN_N_001043	0	HPCLAS_TRAIN_N_001043	2	-2.473748279315501	-2.8672263622283936	0.05379766520323371	0
K3	HPCLAS_TRAIN_N_001044	0	HPCLAS_TRAIN_N_001044	2	-2.9965276810068606	-2.691155433654785	0.06349727538078846	0
K3	HPCLAS_TRAIN_N_001045	0	HPCLAS_TRAIN_N_001045	2	-4.08186957950731	-3.070859909057617	0.04432538700846477	0
K3	HPCLAS_TRAIN_N_001049	0	HPCLAS_TRAIN_N_001049	2	-2.673626366406636	-2.243804931640625	0.09588517999894933	0
K3	HPCLAS_TRAIN_N_001067	0	HPCLAS_TRAIN_N_001067	2	-3.222243343515738	-2.370729923248291	0.08543209075363221	0
K3	HPCLAS_TRAIN_N_001068	0	HPCLAS_TRAIN_N_001068	2	-3.2041114123329053	-2.4388587474823	0.08025711442118975	0
K3	HPCLAS_TRAIN_N_001077	0	HPCLAS_TRAIN_N_001077	2	0.4687981334192794	0.9179369807243347	0.7146215648857484	1
K3	HPCLAS_TRAIN_N_001083	0	HPCLAS_TRAIN_N_001083	2	-3.995702806346464	-2.6550393104553223	0.06567909279160225	0
K3	HPCLAS_TRAIN_N_001085	0	HPCLAS_TRAIN_N_001085	2	-0.3632716904261836	-1.569332480430603	0.17231157274826603	0
K3	HPCLAS_TRAIN_N_001097	0	HPCLAS_TRAIN_N_001097	2	-0.5277637199549873	0.07303988933563232	0.5182518588485472	1
