representation	head	clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000426	0	HPCLAS_TRAIN_N_000426	3	A_clean_core	-1.1120894986364265	0.24748154668184486	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000438	0	HPCLAS_TRAIN_N_000438	3	D_hard_sample	0.5172348728966014	0.6265009601234736	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000439	0	HPCLAS_TRAIN_N_000439	3	A_clean_core	-0.33699523541374915	0.4165395544474507	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000443	0	HPCLAS_TRAIN_N_000443	3	B_ambiguous	0.45253330225251637	0.6112413801647728	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000444	0	HPCLAS_TRAIN_N_000444	3	A_clean_core	-0.42519615117493864	0.3952740278229866	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000446	0	HPCLAS_TRAIN_N_000446	3	D_hard_sample	-1.3739402176184998	0.20198399087883237	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000447	0	HPCLAS_TRAIN_N_000447	3	A_clean_core	-1.095852162355217	0.25051788070892955	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000457	0	HPCLAS_TRAIN_N_000457	3	D_hard_sample	-1.000611047574487	0.268821299088609	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000459	0	HPCLAS_TRAIN_N_000459	3	A_clean_core	-0.6477346498765222	0.34350021021924027	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000463	0	HPCLAS_TRAIN_N_000463	3	A_clean_core	-1.117085953331362	0.2465522092616663	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000475	0	HPCLAS_TRAIN_N_000475	3	A_clean_core	0.37073377176215094	0.5916362716537272	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000477	0	HPCLAS_TRAIN_N_000477	3	A_clean_core	-0.582085653854602	0.358452826070694	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000481	0	HPCLAS_TRAIN_N_000481	3	A_clean_core	-0.903247999745818	0.2883834900247437	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000492	0	HPCLAS_TRAIN_N_000492	3	D_hard_sample	-1.0472043338719543	0.25976230670714795	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000494	0	HPCLAS_TRAIN_N_000494	3	D_hard_sample	-0.10530988017406497	0.47369683434795035	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000495	0	HPCLAS_TRAIN_N_000495	3	A_clean_core	-1.065977906190014	0.25616872740065166	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000500	0	HPCLAS_TRAIN_N_000500	3	A_clean_core	-1.0653834315547437	0.2562820187675077	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000501	0	HPCLAS_TRAIN_N_000501	3	A_clean_core	-1.1610864556914529	0.23846992654991464	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000505	0	HPCLAS_TRAIN_N_000505	3	A_clean_core	-2.051926089786754	0.11385790525208722	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000509	0	HPCLAS_TRAIN_N_000509	3	D_hard_sample	-0.028810674530342514	0.4927978295436358	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000510	0	HPCLAS_TRAIN_N_000510	3	A_clean_core	-0.44839226252082814	0.3897430879662633	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000511	0	HPCLAS_TRAIN_N_000511	3	A_clean_core	-1.5722575326914072	0.1718948007085402	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000512	0	HPCLAS_TRAIN_N_000512	3	A_clean_core	-0.12376357005863313	0.4690985416405887	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000524	0	HPCLAS_TRAIN_N_000524	3	A_clean_core	-0.675571010745617	0.3372505228708129	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000532	0	HPCLAS_TRAIN_P_006028	3	B_ambiguous	0.5167597093547442	0.6263897663576056	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000546	0	HPCLAS_TRAIN_N_000546	3	A_clean_core	-0.971283926873869	0.2746246623322533	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000553	0	HPCLAS_TRAIN_N_000553	3	A_clean_core	-0.9234291888480443	0.28425968898934717	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000566	0	HPCLAS_TRAIN_N_000566	3	A_clean_core	-1.58917561182653	0.16949991418766658	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000577	0	HPCLAS_TRAIN_N_000577	3	A_clean_core	0.3175427568494435	0.5787252867147058	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000583	0	HPCLAS_TRAIN_N_000583	3	D_hard_sample	0.05728288366154717	0.5143168062837834	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000591	0	HPCLAS_TRAIN_N_000591	3	D_hard_sample	-0.5631683822923012	0.3628146746130979	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000600	0	HPCLAS_TRAIN_N_000600	3	B_ambiguous	0.5782503468768192	0.6406647118842235	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000602	0	HPCLAS_TRAIN_N_000602	3	B_ambiguous	0.014992362242557525	0.5037480203570686	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000604	0	HPCLAS_TRAIN_N_000604	3	A_clean_core	-0.24365182756900167	0.43938661243520793	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000605	0	HPCLAS_TRAIN_N_000605	3	B_ambiguous	0.7333717424197838	0.675544741705098	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000611	0	HPCLAS_TRAIN_P_005255	3	B_ambiguous	1.234332929870896	0.7745760384687131	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000623	0	HPCLAS_TRAIN_N_000623	3	A_clean_core	-1.808077700034887	0.14087061360023265	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000624	0	HPCLAS_TRAIN_N_000624	3	B_ambiguous	1.0685425111598374	0.7443196429534991	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000632	0	HPCLAS_TRAIN_N_000632	3	A_clean_core	0.22749829307802955	0.5566305386659308	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000645	0	HPCLAS_TRAIN_N_000645	3	A_clean_core	-1.2571578637770062	0.22146353811800903	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000650	0	HPCLAS_TRAIN_N_000650	3	D_hard_sample	0.22783121483832802	0.5567126998701694	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000655	0	HPCLAS_TRAIN_N_000655	3	A_clean_core	-0.7795041393414002	0.31442676522487795	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000656	0	HPCLAS_TRAIN_N_000656	3	D_hard_sample	0.7994628470925653	0.6898595671885286	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000657	0	HPCLAS_TRAIN_N_000657	3	A_clean_core	-0.8937528356154381	0.29033598145279915	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000658	0	HPCLAS_TRAIN_N_000658	3	B_ambiguous	0.1515533172433377	0.5378159759400639	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000661	0	HPCLAS_TRAIN_N_000661	3	A_clean_core	-1.481981822620126	0.1851282632957329	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000665	0	HPCLAS_TRAIN_N_000665	3	A_clean_core	-1.4683988373273875	0.18718610480461043	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000669	0	HPCLAS_TRAIN_N_000669	3	A_clean_core	-0.0024969296685099923	0.49937576790719523	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000670	0	HPCLAS_TRAIN_N_000670	3	A_clean_core	-1.1415820496585058	0.24203001319908876	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000675	0	HPCLAS_TRAIN_N_000675	3	A_clean_core	-0.8109343362327714	0.30769143005636435	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000677	0	HPCLAS_TRAIN_N_000677	3	D_hard_sample	-0.9910391971107697	0.27070686563634316	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000678	0	HPCLAS_TRAIN_N_000678	3	D_hard_sample	0.2540723709674078	0.5631785950574839	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000681	0	HPCLAS_TRAIN_N_000681	3	A_clean_core	-1.3441086944128213	0.20683519723177674	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000682	0	HPCLAS_TRAIN_N_000682	3	D_hard_sample	0.3995944092332865	0.5985902086730418	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000693	0	HPCLAS_TRAIN_N_000693	3	A_clean_core	-0.6263988009502304	0.34832754653148523	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000700	0	HPCLAS_TRAIN_N_000700	3	A_clean_core	-1.122445749243582	0.2455579040415692	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000707	0	HPCLAS_TRAIN_N_000707	3	D_hard_sample	-0.9197128040352288	0.28501641607026673	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000720	0	HPCLAS_TRAIN_N_000720	3	A_clean_core	-0.4515272468417986	0.3889977108473923	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000735	0	HPCLAS_TRAIN_N_000735	3	A_clean_core	-1.1995909270266643	0.23154799630232964	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000743	0	HPCLAS_TRAIN_N_000743	3	A_clean_core	-0.9129710224850152	0.2863922590911341	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000744	0	HPCLAS_TRAIN_N_000744	3	A_clean_core	-0.23651910708594714	0.4411443395446545	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000750	0	HPCLAS_TRAIN_N_000750	3	A_clean_core	-0.3951503099236367	0.40247808568836163	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000752	0	HPCLAS_TRAIN_N_000752	3	D_hard_sample	-0.8325750026591849	0.30310087485816767	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000754	0	HPCLAS_TRAIN_N_000754	3	A_clean_core	-1.0999010156477784	0.24975844155046692	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000758	0	HPCLAS_TRAIN_N_000758	3	D_hard_sample	-1.608990955107775	0.16672875332209566	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000759	0	HPCLAS_TRAIN_N_000759	3	A_clean_core	-1.4998903045788055	0.18244188505918768	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000760	0	HPCLAS_TRAIN_N_000760	3	A_clean_core	0.08513570801650235	0.5212710806658102	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000767	0	HPCLAS_TRAIN_N_000767	3	A_clean_core	-0.9807285764839041	0.27274724208225565	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000770	0	HPCLAS_TRAIN_N_000770	3	A_clean_core	0.12290416889067408	0.5306874230387986	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000772	0	HPCLAS_TRAIN_N_000772	3	A_clean_core	-1.1541977761015427	0.23972317758044545	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000773	0	HPCLAS_TRAIN_N_000773	3	A_clean_core	-0.9071501811492028	0.28758335213694375	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000774	0	HPCLAS_TRAIN_N_000774	3	A_clean_core	-0.5620470625465621	0.3630739413765233	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000785	0	HPCLAS_TRAIN_N_000785	3	A_clean_core	-0.17725385410533417	0.4558021965585901	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000786	0	HPCLAS_TRAIN_N_000786	3	A_clean_core	-0.2759775075768596	0.4314402182952038	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000788	0	HPCLAS_TRAIN_N_000788	3	D_hard_sample	0.5291911564791483	0.6292944423082015	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000790	0	HPCLAS_TRAIN_N_000790	3	A_clean_core	-0.5980922043275977	0.3547802885476737	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000794	0	HPCLAS_TRAIN_N_000794	3	A_clean_core	-1.2122012054422378	0.22931180476460034	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000801	0	HPCLAS_TRAIN_N_000801	3	A_clean_core	-0.4748544309262495	0.38346791037484756	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000804	0	HPCLAS_TRAIN_N_000804	3	D_hard_sample	-0.24993068328778784	0.4378405603931057	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000813	0	HPCLAS_TRAIN_N_000813	3	D_hard_sample	0.39453832310199294	0.5973747291417121	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000815	0	HPCLAS_TRAIN_N_000815	3	A_clean_core	-1.1373308214562217	0.24281076239314486	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000816	0	HPCLAS_TRAIN_N_000816	3	A_clean_core	-1.8236353859831773	0.13899822700265987	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000821	0	HPCLAS_TRAIN_N_000821	3	D_hard_sample	1.0970730309183323	0.7497112781245767	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000823	0	HPCLAS_TRAIN_N_000823	3	A_clean_core	-0.7542717915012743	0.31989121215938204	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000831	0	HPCLAS_TRAIN_N_000831	3	D_hard_sample	-0.9151019513316823	0.2859569557771347	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000839	0	HPCLAS_TRAIN_N_000839	3	A_clean_core	-0.4461204624317254	0.3902835557987332	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000840	0	HPCLAS_TRAIN_N_000840	3	D_hard_sample	-0.27285417402946743	0.43220653410077914	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000855	0	HPCLAS_TRAIN_N_000855	3	D_hard_sample	-0.4057500033598663	0.39993162708796587	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000856	0	HPCLAS_TRAIN_N_000856	3	B_ambiguous	-0.3746049088913591	0.40742878362764556	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000865	0	HPCLAS_TRAIN_N_000865	3	A_clean_core	-1.5830192045885958	0.1703683139304359	0
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000873	0	HPCLAS_TRAIN_N_000873	3	A_clean_core	0.1325939956262311	0.5331000183627738	1
layers24_30_36_fixed_mean	rbf_svm	HPCLAS_TRAIN_N_000883	0	HPCLAS_TRAIN_N_000883	3	A_clean_core	-1.5450478485045718	0.17580266392028593	0
