clean_id	label	homology_group	fold	quality_tier	raw_score	probability_uncalibrated	prediction_at_fixed_boundary
HPCLAS_TRAIN_N_000610	0	HPCLAS_TRAIN_N_000610	0	A_clean_core	-0.6215173008082869	0.3494364437485974	0
HPCLAS_TRAIN_N_000613	0	HPCLAS_TRAIN_N_000613	0	D_hard_sample	-3.8544176500909995	0.020746405304140583	0
HPCLAS_TRAIN_N_000618	0	HPCLAS_TRAIN_N_000618	0	D_hard_sample	-1.18673829982422	0.23384279571139005	0
HPCLAS_TRAIN_N_000620	0	HPCLAS_TRAIN_N_000620	0	A_clean_core	-3.4792356598663314	0.029908848638217113	0
HPCLAS_TRAIN_N_000621	0	HPCLAS_TRAIN_N_000621	0	B_ambiguous	-2.406838922573633	0.08265267887440653	0
HPCLAS_TRAIN_N_000625	0	HPCLAS_TRAIN_N_000625	0	A_clean_core	-4.006100330505335	0.0178787778477912	0
HPCLAS_TRAIN_N_000631	0	HPCLAS_TRAIN_N_000631	0	A_clean_core	-6.60761860073284	0.0013482231568614105	0
HPCLAS_TRAIN_N_000642	0	HPCLAS_TRAIN_N_000642	0	A_clean_core	-2.3895393394083375	0.08397386015685998	0
HPCLAS_TRAIN_N_000648	0	HPCLAS_TRAIN_N_000648	0	D_hard_sample	-0.3532917433392621	0.41258441014953395	0
HPCLAS_TRAIN_N_000651	0	HPCLAS_TRAIN_N_000651	0	A_clean_core	-6.648081482743797	0.0012948283380643706	0
HPCLAS_TRAIN_N_000653	0	HPCLAS_TRAIN_N_000653	0	A_clean_core	-2.655876351245846	0.06562774616066813	0
HPCLAS_TRAIN_N_000654	0	HPCLAS_TRAIN_N_000654	0	A_clean_core	-5.55210664844479	0.003864285725615051	0
HPCLAS_TRAIN_N_000663	0	HPCLAS_TRAIN_N_000663	0	D_hard_sample	0.231474360689199	0.5576115820577817	1
HPCLAS_TRAIN_N_000667	0	HPCLAS_TRAIN_N_000667	0	A_clean_core	-4.882864459591813	0.0075183303391663115	0
HPCLAS_TRAIN_N_000672	0	HPCLAS_TRAIN_N_000672	0	A_clean_core	-3.3178873445973633	0.03496262003278478	0
HPCLAS_TRAIN_N_000692	0	HPCLAS_TRAIN_N_000692	0	A_clean_core	-0.5882628737202528	0.35703353092514273	0
HPCLAS_TRAIN_N_000702	0	HPCLAS_TRAIN_N_000702	0	B_ambiguous	0.878124781909087	0.706433479178663	1
HPCLAS_TRAIN_N_000708	0	HPCLAS_TRAIN_N_000708	0	D_hard_sample	-2.1340341318842158	0.10583262588905354	0
HPCLAS_TRAIN_N_000709	0	HPCLAS_TRAIN_N_000709	0	A_clean_core	-4.226972457715084	0.01438652219603624	0
HPCLAS_TRAIN_N_000710	0	HPCLAS_TRAIN_N_000710	0	A_clean_core	-5.002564075160808	0.006675826350619934	0
HPCLAS_TRAIN_N_000713	0	HPCLAS_TRAIN_N_000713	0	A_clean_core	-1.7907977036356548	0.14297495052894546	0
HPCLAS_TRAIN_N_000718	0	HPCLAS_TRAIN_N_000718	0	A_clean_core	-4.574162783085975	0.010209619870436544	0
HPCLAS_TRAIN_N_000724	0	HPCLAS_TRAIN_N_000724	0	A_clean_core	-4.777320561408078	0.008348245775571913	0
HPCLAS_TRAIN_N_000726	0	HPCLAS_TRAIN_N_000726	0	A_clean_core	-3.605516222780397	0.02645455314101137	0
HPCLAS_TRAIN_N_000732	0	HPCLAS_TRAIN_N_000732	0	A_clean_core	-1.8450856456708444	0.1364509316913831	0
HPCLAS_TRAIN_N_000736	0	HPCLAS_TRAIN_P_006659	0	B_ambiguous	4.034657929782487	0.9826158252490225	1
HPCLAS_TRAIN_N_000738	0	HPCLAS_TRAIN_N_000738	0	A_clean_core	-5.638858614556566	0.003544319033435844	0
HPCLAS_TRAIN_N_000749	0	HPCLAS_TRAIN_N_000749	0	D_hard_sample	-4.310691458361692	0.01324644035150377	0
HPCLAS_TRAIN_N_000761	0	HPCLAS_TRAIN_N_000761	0	A_clean_core	-5.914900151371798	0.0026916646572563824	0
HPCLAS_TRAIN_N_000764	0	HPCLAS_TRAIN_N_000764	0	B_ambiguous	-4.0991458983889535	0.016316202026665328	0
HPCLAS_TRAIN_N_000777	0	HPCLAS_TRAIN_N_000777	0	A_clean_core	-4.085860217911585	0.016530812927753085	0
HPCLAS_TRAIN_N_000780	0	HPCLAS_TRAIN_N_000780	0	A_clean_core	-6.62593215413549	0.001323789501855863	0
HPCLAS_TRAIN_N_000799	0	HPCLAS_TRAIN_N_000799	0	A_clean_core	-2.2419412400419296	0.09604686741024018	0
HPCLAS_TRAIN_N_000810	0	HPCLAS_TRAIN_N_000810	0	A_clean_core	-7.547083556639496	0.0005273684728780898	0
HPCLAS_TRAIN_N_000819	0	HPCLAS_TRAIN_N_000819	0	A_clean_core	-4.325969247875211	0.013048222694716208	0
HPCLAS_TRAIN_N_000822	0	HPCLAS_TRAIN_N_000822	0	A_clean_core	-3.245193491880714	0.03749998705334945	0
HPCLAS_TRAIN_N_000836	0	HPCLAS_TRAIN_N_000836	0	A_clean_core	-4.786775594097697	0.008270334547682095	0
HPCLAS_TRAIN_N_000842	0	HPCLAS_TRAIN_N_000842	0	A_clean_core	-4.064900317449205	0.016875045118939384	0
HPCLAS_TRAIN_N_000843	0	HPCLAS_TRAIN_N_000843	0	A_clean_core	-5.393294521516959	0.004526387206533692	0
HPCLAS_TRAIN_N_000848	0	HPCLAS_TRAIN_N_000848	0	D_hard_sample	0.04107649097484877	0.5102676790817957	1
HPCLAS_TRAIN_N_000849	0	HPCLAS_TRAIN_N_000849	0	D_hard_sample	-0.7605860653888632	0.31851903859797254	0
HPCLAS_TRAIN_N_000852	0	HPCLAS_TRAIN_N_000852	0	A_clean_core	-1.4283530353695115	0.19335543011402898	0
HPCLAS_TRAIN_N_000863	0	HPCLAS_TRAIN_N_000863	0	A_clean_core	-3.7498416323115262	0.022980925439850385	0
HPCLAS_TRAIN_N_000871	0	HPCLAS_TRAIN_N_000871	0	A_clean_core	-2.7597627857426805	0.059537646906662446	0
HPCLAS_TRAIN_N_000878	0	HPCLAS_TRAIN_N_000878	0	D_hard_sample	0.22646857870579615	0.556376397587962	1
HPCLAS_TRAIN_N_000888	0	HPCLAS_TRAIN_N_000888	0	A_clean_core	-5.271877926372821	0.0051077373940752804	0
HPCLAS_TRAIN_N_000889	0	HPCLAS_TRAIN_N_000889	0	A_clean_core	-4.450411287054188	0.01153906043802836	0
HPCLAS_TRAIN_N_000897	0	HPCLAS_TRAIN_N_000897	0	A_clean_core	-4.400877143614083	0.012117930127923292	0
HPCLAS_TRAIN_N_000904	0	HPCLAS_TRAIN_N_000904	0	A_clean_core	-6.478892646439082	0.0015331559144156582	0
HPCLAS_TRAIN_N_000905	0	HPCLAS_TRAIN_N_000905	0	A_clean_core	-5.638427987571509	0.003545840228422623	0
HPCLAS_TRAIN_N_000910	0	HPCLAS_TRAIN_N_000910	0	A_clean_core	-4.77318314674592	0.008382567347202559	0
HPCLAS_TRAIN_N_000913	0	HPCLAS_TRAIN_N_000913	0	A_clean_core	-3.0668043308191453	0.044497501763207124	0
HPCLAS_TRAIN_N_000916	0	HPCLAS_TRAIN_N_000916	0	A_clean_core	-4.370848016842368	0.012482728512987389	0
HPCLAS_TRAIN_N_000917	0	HPCLAS_TRAIN_N_000917	0	A_clean_core	-5.843389922018064	0.002890618671467039	0
HPCLAS_TRAIN_N_000918	0	HPCLAS_TRAIN_N_000918	0	D_hard_sample	-0.8133711918538986	0.3071725807780092	0
HPCLAS_TRAIN_N_000921	0	HPCLAS_TRAIN_N_000921	0	D_hard_sample	-2.499943302216596	0.07586215484216506	0
HPCLAS_TRAIN_N_000922	0	HPCLAS_TRAIN_N_000922	0	D_hard_sample	-1.7666775652569287	0.14595599289832303	0
HPCLAS_TRAIN_N_000925	0	HPCLAS_TRAIN_N_000925	0	A_clean_core	-3.319839712739695	0.03489680644705093	0
HPCLAS_TRAIN_N_000926	0	HPCLAS_TRAIN_N_000926	0	A_clean_core	-3.699489865910165	0.02413903539425295	0
HPCLAS_TRAIN_N_000930	0	HPCLAS_TRAIN_N_000930	0	A_clean_core	-5.460336512262685	0.004234120603529104	0
HPCLAS_TRAIN_N_000931	0	HPCLAS_TRAIN_N_000931	0	B_ambiguous	-3.415538005748495	0.031813376802584635	0
HPCLAS_TRAIN_N_000933	0	HPCLAS_TRAIN_N_000933	0	A_clean_core	-2.435117116813098	0.08053374041866854	0
HPCLAS_TRAIN_N_000945	0	HPCLAS_TRAIN_N_000945	0	A_clean_core	-3.9392538332171587	0.01909116553849999	0
HPCLAS_TRAIN_N_000946	0	HPCLAS_TRAIN_N_000946	0	D_hard_sample	0.7056612380850924	0.6694417442105391	1
HPCLAS_TRAIN_N_000952	0	HPCLAS_TRAIN_N_000952	0	D_hard_sample	-1.2406508369005915	0.22432271846630755	0
HPCLAS_TRAIN_N_000957	0	HPCLAS_TRAIN_N_000957	0	A_clean_core	-5.679696001024592	0.003402976528284816	0
HPCLAS_TRAIN_N_000958	0	HPCLAS_TRAIN_N_000958	0	A_clean_core	-3.501687439601184	0.029264256107677293	0
HPCLAS_TRAIN_N_000965	0	HPCLAS_TRAIN_N_000965	0	D_hard_sample	-4.598988983942272	0.009961768105912682	0
HPCLAS_TRAIN_N_000967	0	HPCLAS_TRAIN_N_000967	0	A_clean_core	-4.485698840622908	0.011143434062087119	0
HPCLAS_TRAIN_N_000969	0	HPCLAS_TRAIN_N_000969	0	A_clean_core	-4.638684922430399	0.009577785523498052	0
HPCLAS_TRAIN_N_000994	0	HPCLAS_TRAIN_N_000994	0	D_hard_sample	0.6231534562596357	0.6509354127891622	1
HPCLAS_TRAIN_N_000995	0	HPCLAS_TRAIN_N_000995	0	B_ambiguous	0.7125588619687363	0.6709663280236823	1
HPCLAS_TRAIN_N_001000	0	HPCLAS_TRAIN_N_001000	0	A_clean_core	-4.458831433815883	0.011443414944152056	0
HPCLAS_TRAIN_N_001004	0	HPCLAS_TRAIN_N_001004	0	A_clean_core	-3.895041683548874	0.019936958378980067	0
HPCLAS_TRAIN_N_001012	0	HPCLAS_TRAIN_N_001012	0	D_hard_sample	-1.2386092662537758	0.2246781558383054	0
HPCLAS_TRAIN_N_001019	0	HPCLAS_TRAIN_N_001019	0	A_clean_core	-6.75412053768869	0.0011647067699537023	0
HPCLAS_TRAIN_N_001022	0	HPCLAS_TRAIN_N_001022	0	A_clean_core	-1.1097189857593388	0.24792328201319588	0
HPCLAS_TRAIN_N_001023	0	HPCLAS_TRAIN_N_001023	0	A_clean_core	-3.1975991752324826	0.03925617010557719	0
HPCLAS_TRAIN_N_001025	0	HPCLAS_TRAIN_N_001025	0	A_clean_core	-6.686849023663563	0.0012456529196812624	0
HPCLAS_TRAIN_N_001026	0	HPCLAS_TRAIN_N_001026	0	A_clean_core	-2.4860432786896975	0.07684240834614936	0
HPCLAS_TRAIN_N_001029	0	HPCLAS_TRAIN_N_001029	0	A_clean_core	-5.97293405884258	0.0025402886073699884	0
HPCLAS_TRAIN_N_001031	0	HPCLAS_TRAIN_N_001031	0	A_clean_core	-5.121312186743518	0.005932778452043768	0
HPCLAS_TRAIN_N_001037	0	HPCLAS_TRAIN_N_001037	0	A_clean_core	-6.376160959829184	0.0016987524389221686	0
HPCLAS_TRAIN_N_001040	0	HPCLAS_TRAIN_N_001040	0	A_clean_core	-1.6196864460813076	0.16524811764756703	0
HPCLAS_TRAIN_N_001046	0	HPCLAS_TRAIN_N_001046	0	D_hard_sample	-2.709641347476041	0.06240683364238852	0
HPCLAS_TRAIN_N_001058	0	HPCLAS_TRAIN_N_001058	0	A_clean_core	-5.297124067187897	0.004981035145329549	0
HPCLAS_TRAIN_N_001065	0	HPCLAS_TRAIN_N_001065	0	D_hard_sample	-1.0786155866378357	0.25376809343020545	0
HPCLAS_TRAIN_N_001066	0	HPCLAS_TRAIN_N_001066	0	A_clean_core	-7.661189475213165	0.00047052563699979125	0
HPCLAS_TRAIN_N_001076	0	HPCLAS_TRAIN_N_001076	0	A_clean_core	-1.6088281162676332	0.1667513777948914	0
HPCLAS_TRAIN_N_001079	0	HPCLAS_TRAIN_N_001079	0	A_clean_core	-4.4172682757888415	0.011923271508120992	0
HPCLAS_TRAIN_N_001093	0	HPCLAS_TRAIN_N_001093	0	A_clean_core	-6.12783524969569	0.002176550114563022	0
HPCLAS_TRAIN_N_001095	0	HPCLAS_TRAIN_N_001095	0	A_clean_core	-1.5487461943999608	0.17526743042239884	0
HPCLAS_TRAIN_N_001102	0	HPCLAS_TRAIN_N_001102	0	A_clean_core	-7.031180618550645	0.0008831070628035618	0
